utc,window_index,chunk_index,node_index,answer,seconds,fixed_count,fixed_signature,reason
2026-05-02T15:43:02+00:00,6,84,13730,unsat,0.433,9,"12=1,13=2,14=2,15=1,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:03+00:00,6,84,13731,unsat,0.319,9,"12=2,13=2,14=2,15=1,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:03+00:00,6,84,13732,unsat,0.269,9,"12=0,13=0,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:03+00:00,6,84,13733,unsat,0.224,9,"12=1,13=0,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:04+00:00,6,84,13734,unsat,0.592,9,"12=2,13=0,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:06+00:00,6,84,13735,unsat,2.148,9,"12=0,13=1,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:06+00:00,6,84,13736,unsat,0.263,9,"12=1,13=1,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:09+00:00,6,84,13737,unsat,3.19,9,"12=2,13=1,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:10+00:00,6,84,13738,unsat,1.116,9,"12=0,13=2,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:11+00:00,6,84,13739,unsat,0.868,9,"12=1,13=2,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:13+00:00,6,84,13740,unsat,1.493,9,"12=2,13=2,14=0,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:13+00:00,6,84,13741,unsat,0.782,9,"12=0,13=0,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:14+00:00,6,84,13742,unsat,0.54,9,"12=1,13=0,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:16+00:00,6,84,13743,unsat,2.227,9,"12=2,13=0,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:17+00:00,6,84,13744,unsat,0.246,9,"12=0,13=1,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:17+00:00,6,84,13745,unsat,0.491,9,"12=1,13=1,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:17+00:00,6,84,13746,unsat,0.034,9,"12=2,13=1,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:18+00:00,6,84,13747,unsat,0.997,9,"12=0,13=2,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:18+00:00,6,84,13748,unsat,0.184,9,"12=1,13=2,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:19+00:00,6,84,13749,unsat,1.063,9,"12=2,13=2,14=1,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:20+00:00,6,84,13750,unsat,0.509,9,"12=0,13=0,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:20+00:00,6,84,13751,unsat,0.564,9,"12=1,13=0,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:22+00:00,6,84,13752,unsat,1.446,9,"12=2,13=0,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:24+00:00,6,84,13753,unsat,2.035,9,"12=0,13=1,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:24+00:00,6,84,13754,unsat,0.623,9,"12=1,13=1,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:27+00:00,6,84,13755,unsat,2.785,9,"12=2,13=1,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:28+00:00,6,84,13756,unsat,0.645,9,"12=0,13=2,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:28+00:00,6,84,13757,unsat,0.337,9,"12=1,13=2,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:30+00:00,6,84,13758,unsat,1.731,9,"12=2,13=2,14=2,15=2,16=1,17=0,18=1,19=0,20=2",
2026-05-02T15:43:31+00:00,6,84,13759,unsat,0.813,9,"12=0,13=0,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:31+00:00,6,84,13760,unsat,0.551,9,"12=1,13=0,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:32+00:00,6,84,13761,unsat,0.591,9,"12=2,13=0,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:34+00:00,6,84,13762,unsat,1.591,9,"12=0,13=1,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:34+00:00,6,84,13763,unsat,0.284,9,"12=1,13=1,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:35+00:00,6,84,13764,unsat,1.023,9,"12=2,13=1,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:38+00:00,6,84,13765,unsat,2.744,9,"12=0,13=2,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:39+00:00,6,84,13766,unsat,1.451,9,"12=1,13=2,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:41+00:00,6,84,13767,unsat,2.248,9,"12=2,13=2,14=0,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:42+00:00,6,84,13768,unsat,0.283,9,"12=0,13=0,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:42+00:00,6,84,13769,unsat,0.332,9,"12=1,13=0,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:42+00:00,6,85,13770,unsat,0.613,9,"12=2,13=0,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:43+00:00,6,85,13771,unsat,0.057,9,"12=0,13=1,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:43+00:00,6,85,13772,unsat,0.228,9,"12=1,13=1,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:43+00:00,6,85,13773,unsat,0.053,9,"12=2,13=1,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:44+00:00,6,85,13774,unsat,1.67,9,"12=0,13=2,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:45+00:00,6,85,13775,unsat,0.007,9,"12=1,13=2,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:46+00:00,6,85,13776,unsat,1.363,9,"12=2,13=2,14=1,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:47+00:00,6,85,13777,unsat,0.802,9,"12=0,13=0,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:47+00:00,6,85,13778,unsat,0.456,9,"12=1,13=0,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:47+00:00,6,85,13779,unsat,0.331,9,"12=2,13=0,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:49+00:00,6,85,13780,unsat,1.533,9,"12=0,13=1,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:49+00:00,6,85,13781,unsat,0.123,9,"12=1,13=1,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:50+00:00,6,85,13782,unsat,0.54,9,"12=2,13=1,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:52+00:00,6,85,13783,unsat,2.531,9,"12=0,13=2,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:53+00:00,6,85,13784,unsat,0.83,9,"12=1,13=2,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:55+00:00,6,85,13785,unsat,2.07,9,"12=2,13=2,14=2,15=0,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:55+00:00,6,85,13786,unsat,0.367,9,"12=0,13=0,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:56+00:00,6,85,13787,unsat,0.267,9,"12=1,13=0,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:56+00:00,6,85,13788,unsat,0.284,9,"12=2,13=0,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:57+00:00,6,85,13789,unsat,0.893,9,"12=0,13=1,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:57+00:00,6,85,13790,unsat,0.257,9,"12=1,13=1,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:58+00:00,6,85,13791,unsat,0.876,9,"12=2,13=1,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:43:59+00:00,6,85,13792,unsat,0.678,9,"12=0,13=2,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:00+00:00,6,85,13793,unsat,1.669,9,"12=1,13=2,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:02+00:00,6,85,13794,unsat,1.239,9,"12=2,13=2,14=0,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:02+00:00,6,85,13795,unsat,0.478,9,"12=0,13=0,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:03+00:00,6,85,13796,unsat,0.548,9,"12=1,13=0,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:04+00:00,6,85,13797,unsat,1.005,9,"12=2,13=0,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:04+00:00,6,85,13798,unsat,0.175,9,"12=0,13=1,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:04+00:00,6,85,13799,unsat,0.432,9,"12=1,13=1,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:04+00:00,6,85,13800,unsat,0.01,9,"12=2,13=1,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:06+00:00,6,85,13801,unsat,1.543,9,"12=0,13=2,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:06+00:00,6,85,13802,unsat,0.095,9,"12=1,13=2,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:07+00:00,6,85,13803,unsat,0.908,9,"12=2,13=2,14=1,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:07+00:00,6,85,13804,unsat,0.38,9,"12=0,13=0,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:08+00:00,6,85,13805,unsat,0.672,9,"12=1,13=0,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:08+00:00,6,85,13806,unsat,0.277,9,"12=2,13=0,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:09+00:00,6,85,13807,unsat,0.475,9,"12=0,13=1,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:09+00:00,6,85,13808,unsat,0.008,9,"12=1,13=1,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:09+00:00,6,85,13809,unsat,0.359,9,"12=2,13=1,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:10+00:00,6,85,13810,unsat,1.16,9,"12=0,13=2,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:11+00:00,6,85,13811,unsat,0.894,9,"12=1,13=2,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:12+00:00,6,85,13812,unsat,1.148,9,"12=2,13=2,14=2,15=1,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:12+00:00,6,85,13813,unsat,0.217,9,"12=0,13=0,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:13+00:00,6,85,13814,unsat,0.221,9,"12=1,13=0,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:13+00:00,6,85,13815,unsat,0.745,9,"12=2,13=0,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13816,unsat,0.366,9,"12=0,13=1,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13817,unsat,0.155,9,"12=1,13=1,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13818,unsat,0.274,9,"12=2,13=1,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13819,unsat,0.019,9,"12=0,13=2,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13820,unsat,0.004,9,"12=1,13=2,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13821,unsat,0.004,9,"12=2,13=2,14=0,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13822,unsat,0.004,9,"12=0,13=0,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13823,unsat,0.004,9,"12=1,13=0,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13824,unsat,0.003,9,"12=2,13=0,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13825,unsat,0.004,9,"12=0,13=1,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13826,unsat,0.004,9,"12=1,13=1,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13827,unsat,0.003,9,"12=2,13=1,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13828,unsat,0.003,9,"12=0,13=2,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13829,unsat,0.003,9,"12=1,13=2,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13830,unsat,0.003,9,"12=2,13=2,14=1,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13831,unsat,0.004,9,"12=0,13=0,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13832,unsat,0.003,9,"12=1,13=0,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13833,unsat,0.003,9,"12=2,13=0,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13834,unsat,0.003,9,"12=0,13=1,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13835,unsat,0.003,9,"12=1,13=1,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13836,unsat,0.003,9,"12=2,13=1,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13837,unsat,0.003,9,"12=0,13=2,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13838,unsat,0.003,9,"12=1,13=2,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:14+00:00,6,85,13839,unsat,0.003,9,"12=2,13=2,14=2,15=2,16=2,17=0,18=1,19=0,20=2",
2026-05-02T15:44:15+00:00,6,85,13840,unsat,0.451,9,"12=0,13=0,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:15+00:00,6,85,13841,unsat,0.202,9,"12=1,13=0,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:15+00:00,6,85,13842,unsat,0.481,9,"12=2,13=0,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:16+00:00,6,85,13843,unsat,0.637,9,"12=0,13=1,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:16+00:00,6,85,13844,unsat,0.192,9,"12=1,13=1,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:17+00:00,6,85,13845,unsat,0.72,9,"12=2,13=1,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:17+00:00,6,85,13846,unsat,0.423,9,"12=0,13=2,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:18+00:00,6,85,13847,unsat,0.311,9,"12=1,13=2,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:18+00:00,6,85,13848,unsat,0.231,9,"12=2,13=2,14=0,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:18+00:00,6,85,13849,unsat,0.287,9,"12=0,13=0,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:19+00:00,6,85,13850,unsat,1.045,9,"12=1,13=0,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:21+00:00,6,85,13851,unsat,1.71,9,"12=2,13=0,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:21+00:00,6,85,13852,unsat,0.157,9,"12=0,13=1,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:21+00:00,6,85,13853,unsat,0.364,9,"12=1,13=1,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:22+00:00,6,85,13854,unsat,0.212,9,"12=2,13=1,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:22+00:00,6,85,13855,unsat,0.177,9,"12=0,13=2,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:22+00:00,6,85,13856,unsat,0.586,9,"12=1,13=2,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:23+00:00,6,85,13857,unsat,0.655,9,"12=2,13=2,14=1,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:25+00:00,6,85,13858,unsat,1.549,9,"12=0,13=0,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:26+00:00,6,85,13859,unsat,1.378,9,"12=1,13=0,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:27+00:00,6,85,13860,unsat,0.892,9,"12=2,13=0,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:28+00:00,6,85,13861,unsat,1.229,9,"12=0,13=1,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:28+00:00,6,85,13862,unsat,0.093,9,"12=1,13=1,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:29+00:00,6,85,13863,unsat,0.448,9,"12=2,13=1,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:29+00:00,6,85,13864,unsat,0.736,9,"12=0,13=2,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:30+00:00,6,85,13865,unsat,0.353,9,"12=1,13=2,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:30+00:00,6,85,13866,unsat,0.301,9,"12=2,13=2,14=2,15=0,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:31+00:00,6,85,13867,unsat,0.497,9,"12=0,13=0,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:31+00:00,6,85,13868,unsat,0.274,9,"12=1,13=0,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:32+00:00,6,85,13869,unsat,0.715,9,"12=2,13=0,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:32+00:00,6,85,13870,unsat,0.524,9,"12=0,13=1,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:32+00:00,6,85,13871,unsat,0.114,9,"12=1,13=1,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:33+00:00,6,85,13872,unsat,0.938,9,"12=2,13=1,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:34+00:00,6,85,13873,unsat,0.723,9,"12=0,13=2,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:35+00:00,6,85,13874,unsat,0.786,9,"12=1,13=2,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:36+00:00,6,85,13875,unsat,0.885,9,"12=2,13=2,14=0,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:36+00:00,6,85,13876,unsat,0.381,9,"12=0,13=0,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:38+00:00,6,85,13877,unsat,2.029,9,"12=1,13=0,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:40+00:00,6,85,13878,unsat,2.175,9,"12=2,13=0,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:41+00:00,6,85,13879,unsat,0.386,9,"12=0,13=1,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:41+00:00,6,85,13880,unsat,0.221,9,"12=1,13=1,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:41+00:00,6,85,13881,unsat,0.265,9,"12=2,13=1,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:42+00:00,6,85,13882,unsat,1.114,9,"12=0,13=2,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:43+00:00,6,85,13883,unsat,0.802,9,"12=1,13=2,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:44+00:00,6,85,13884,unsat,1.14,9,"12=2,13=2,14=1,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:45+00:00,6,85,13885,unsat,1.186,9,"12=0,13=0,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:47+00:00,6,85,13886,unsat,1.867,9,"12=1,13=0,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:48+00:00,6,85,13887,unsat,1.357,9,"12=2,13=0,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:49+00:00,6,85,13888,unsat,0.983,9,"12=0,13=1,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:49+00:00,6,85,13889,unsat,0.026,9,"12=1,13=1,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:50+00:00,6,85,13890,unsat,0.506,9,"12=2,13=1,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:51+00:00,6,85,13891,unsat,0.777,9,"12=0,13=2,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:52+00:00,6,85,13892,unsat,0.93,9,"12=1,13=2,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:52+00:00,6,85,13893,unsat,0.486,9,"12=2,13=2,14=2,15=1,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:53+00:00,6,85,13894,unsat,0.323,9,"12=0,13=0,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:53+00:00,6,85,13895,unsat,0.161,9,"12=1,13=0,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:54+00:00,6,85,13896,unsat,0.971,9,"12=2,13=0,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:54+00:00,6,85,13897,unsat,0.505,9,"12=0,13=1,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:54+00:00,6,85,13898,unsat,0.326,9,"12=1,13=1,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:56+00:00,6,85,13899,unsat,1.463,9,"12=2,13=1,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:56+00:00,6,85,13900,unsat,0.451,9,"12=0,13=2,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:57+00:00,6,85,13901,unsat,0.389,9,"12=1,13=2,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:58+00:00,6,85,13902,unsat,1.604,9,"12=2,13=2,14=0,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:44:59+00:00,6,85,13903,unsat,0.598,9,"12=0,13=0,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:01+00:00,6,85,13904,unsat,2.494,9,"12=1,13=0,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:05+00:00,6,85,13905,unsat,3.666,9,"12=2,13=0,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:05+00:00,6,85,13906,unsat,0.156,9,"12=0,13=1,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:06+00:00,6,85,13907,unsat,0.507,9,"12=1,13=1,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:06+00:00,6,85,13908,unsat,0.355,9,"12=2,13=1,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:07+00:00,6,85,13909,unsat,1.001,9,"12=0,13=2,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:09+00:00,6,85,13910,unsat,1.345,9,"12=1,13=2,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:09+00:00,6,85,13911,unsat,0.579,9,"12=2,13=2,14=1,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:10+00:00,6,85,13912,unsat,1.181,9,"12=0,13=0,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:12+00:00,6,85,13913,unsat,1.773,9,"12=1,13=0,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:15+00:00,6,85,13914,unsat,3.25,9,"12=2,13=0,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:16+00:00,6,85,13915,unsat,0.297,9,"12=1,13=1,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:18+00:00,6,85,13916,unsat,2.651,9,"12=2,13=1,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:19+00:00,6,85,13917,unsat,0.37,9,"12=0,13=2,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:19+00:00,6,85,13918,unsat,0.224,9,"12=1,13=2,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:20+00:00,6,85,13919,unsat,1.617,9,"12=2,13=2,14=2,15=2,16=0,17=1,18=1,19=0,20=2",
2026-05-02T15:45:21+00:00,6,85,13920,unsat,0.322,9,"12=0,13=0,14=0,15=0,16=1,17=1,18=1,19=0,20=2",
2026-05-02T15:45:21+00:00,6,85,13921,unsat,0.105,9,"12=1,13=0,14=0,15=0,16=1,17=1,18=1,19=0,20=2",
2026-05-02T15:45:21+00:00,6,85,13922,unsat,0.486,9,"12=2,13=0,14=0,15=0,16=1,17=1,18=1,19=0,20=2",
